quarter,growth_%
1995-Q1,0.7804539283189005
1995-Q2,1.3471579002075809
1995-Q3,1.1643829821849865
1995-Q4,1.233592011719132
1996-Q1,2.088996231540883
1996-Q2,1.227062906767721
1996-Q3,1.5786072965469238
1996-Q4,1.2456035403402832
1997-Q1,1.8674691231433087
1997-Q2,1.6903504884769858
1997-Q3,1.1899585158325283
1997-Q4,1.1473199521738062
1998-Q1,1.1641485685413036
1998-Q2,1.6878827260535634
1998-Q3,1.8955395387199612
1998-Q4,1.2663128251361628
1999-Q1,1.2168706932512001
1999-Q2,1.683943562025203
1999-Q3,2.2045137285159937
1999-Q4,1.0303864509787684
2000-Q1,2.4548750827194676
2000-Q2,0.6874212019844563
2000-Q3,1.139534015980552
2000-Q4,0.3304699693668144
2001-Q1,1.2298582524110522
2001-Q2,-0.009246155297665473
2001-Q3,0.5892138342822499
2001-Q4,1.1541241399882636
2002-Q1,0.9640654703945764
2002-Q2,0.8870755897151562
2002-Q3,0.7045950306080461
2002-Q4,1.0188191710784662
2003-Q1,1.2406962547147862
2003-Q2,2.2443936345894566
2003-Q3,1.777218661656182
2003-Q4,1.28448856860983
2004-Q1,1.588198446305002
2004-Q2,1.5891599103924248
2004-Q3,1.8033438743137349
2004-Q4,1.916403759048102
2005-Q1,1.2169383532255862
2005-Q2,1.7023280663046276
2005-Q3,1.3814726141060518
2005-Q4,2.0635829352357566
2006-Q1,1.134364181317089
2006-Q2,0.8489813154891408
2006-Q3,1.2211225976172737
2006-Q4,1.2542487086489915
2007-Q1,1.3114489093746076
2007-Q2,1.1250803876828352
2007-Q3,1.036389641747596
2007-Q4,-0.057899873721193866
2008-Q1,1.0822601485135295
2008-Q2,0.22399212791916565
2008-Q3,-1.951741858630899
2008-Q4,-1.2137490639680792
2009-Q1,-0.34416421094120975
2009-Q2,0.4703768160121899
2009-Q3,1.4005720304173028
2009-Q4,0.7737292568026165
2010-Q1,1.460133386523577
2010-Q2,1.0775161575021142
2010-Q3,1.1086471865238623
2010-Q4,0.2741700988551283
2011-Q1,1.3424857381531718
2011-Q2,0.5794039789969327
2011-Q3,1.2435006339597927
2011-Q4,1.4300107074376216
2012-Q1,0.8607360659364495
2012-Q2,0.69368299046437
2012-Q3,0.6181423852546002
2012-Q4,1.387114421379849
2013-Q1,0.4835240637885793
2013-Q2,1.3458976188627236
2013-Q3,1.4048795322923369
2013-Q4,0.033265435548907665
2014-Q1,1.8651871542641272
2014-Q2,1.6309608101329036
2014-Q3,0.6057606092215984
2014-Q4,0.845518825592479
2015-Q1,1.1971913129488765
2015-Q2,0.6665396046255281
2015-Q3,0.18210890711504843
2015-Q4,0.4925160035425942
2016-Q1,1.0027511165024736
2016-Q2,0.9669724325451424
2016-Q3,1.0413579595735756
2016-Q4,0.9990110207356567
2017-Q1,0.8223978692209075
2017-Q2,1.306428643192846
2017-Q3,1.7493529928381637
2017-Q4,1.4546275386922498
2018-Q1,1.241401687567238
2018-Q2,1.058349600834012
2018-Q3,0.5728090128579909
2018-Q4,0.8904636404849656
2019-Q1,1.329796395805503
2019-Q2,1.447324089217669
2019-Q3,0.9592758128616572
2019-Q4,-0.894317926034558
2020-Q1,-8.261898168535865
2020-Q2,8.710312580992358
2020-Q3,1.7408918477949606
2020-Q4,2.6138298155390793
2021-Q1,3.0627050176801633
2021-Q2,2.3038067156950452
2021-Q3,3.4648157098503463
2021-Q4,1.5190388585855659
2022-Q1,2.0582309019623355
2022-Q2,1.763080123673898
2022-Q3,1.5917358960053247
2022-Q4,1.5343448421061399
2023-Q1,0.9301660004562612
2023-Q2,
2023-Q3,
2023-Q4,
